time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-12-15T12:21:29.000Z,36.18218699,-75.75147737,-30.47943115234375,15.008,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:30.000Z,36.1821869,-75.75147754,-30.470855712890625,15.008,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:21:32.000Z,36.18218731,-75.75148311,-29.869873046875,13.936001,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:34.000Z,36.18218782,-75.75148834,-29.588714599609375,13.936001,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:36.000Z,36.18218797,-75.7514901,-29.36065673828125,12.864,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:21:38.000Z,36.18218801,-75.75149078,-29.2718505859375,12.864,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:40.000Z,36.18218848,-75.75149142,-29.1220703125,12.864,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:41.000Z,36.18218868,-75.75149173,-29.102569580078125,12.864,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:43.000Z,36.18218904,-75.75149138,-29.10015869140625,12.864,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:21:45.000Z,36.1821884,-75.7514915,-29.11138916015625,11.792,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:21:47.000Z,36.18218894,-75.75148848,-29.441680908203125,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:49.000Z,36.18219045,-75.75148366,-29.827301025390625,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:51.000Z,36.18219067,-75.75148284,-29.77099609375,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:52.000Z,36.18219072,-75.7514825,-29.804443359375,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:21:54.000Z,36.18219076,-75.75148216,-29.80609130859375,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:21:56.000Z,36.1821908,-75.75148189,-29.86163330078125,12.864,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:21:58.000Z,36.18219081,-75.7514818,-29.83172607421875,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:00.000Z,36.18219087,-75.75148168,-29.8275146484375,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:01.000Z,36.18219088,-75.75148163,-29.794891357421875,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:03.000Z,36.18219092,-75.7514815,-29.799896240234375,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:05.000Z,36.18219057,-75.75148155,-29.839508056640625,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:06.000Z,36.18219042,-75.75148156,-29.834136962890625,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:08.000Z,36.18219027,-75.75148153,-29.842864990234375,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:10.000Z,36.18219022,-75.75148145,-29.846649169921875,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:12.000Z,36.18219018,-75.75148139,-29.856170654296875,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:14.000Z,36.18219013,-75.75148154,-29.8719482421875,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:16.000Z,36.18219008,-75.75148166,-29.85382080078125,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:18.000Z,36.18219017,-75.75148176,-29.833251953125,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:20.000Z,36.18219014,-75.75148175,-29.83453369140625,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:22.000Z,36.18219007,-75.75148172,-29.82708740234375,10.72,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:24.000Z,36.18218997,-75.75148167,-29.852508544921875,10.72,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:22:25.000Z,36.18218867,-75.75148113,-30.095458984375,10.72,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:27.000Z,36.18218762,-75.75148079,-30.12078857421875,10.72,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:29.000Z,36.18218736,-75.75148069,-30.11181640625,10.72,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:31.000Z,36.18218725,-75.75148066,-30.131195068359375,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:33.000Z,36.18218721,-75.75148062,-30.142913818359375,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:35.000Z,36.18218718,-75.75148068,-30.1240234375,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:36.000Z,36.18218718,-75.75148065,-30.144378662109375,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:22:38.000Z,36.18218719,-75.75148056,-30.1705322265625,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:39.000Z,36.18218721,-75.75148055,-30.169921875,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:41.000Z,36.18218725,-75.75148057,-30.1240234375,12.864,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:22:43.000Z,36.18218731,-75.75148062,-30.09112548828125,11.792,,0.0,12,gps,,,,,,,,99,
2020-12-15T12:22:45.000Z,36.18218741,-75.75148063,-30.07745361328125,11.792,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:22:47.000Z,36.18218699,-75.75147977,-30.174285888671875,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:22:49.000Z,36.18218694,-75.75147955,-30.181793212890625,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:51.000Z,36.18218691,-75.75147952,-30.191741943359375,12.864,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:53.000Z,36.1821869,-75.75147953,-30.172149658203125,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:55.000Z,36.18218689,-75.75147952,-30.16448974609375,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:22:57.000Z,36.18218689,-75.75147953,-30.151214599609375,11.792,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:22:59.000Z,36.18218688,-75.75147956,-30.152862548828125,11.792,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:23:00.000Z,36.18218685,-75.75147958,-30.172454833984375,12.864,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:23:02.000Z,36.18218682,-75.75147961,-41.961029052734375,12.864,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:23:03.000Z,36.18218681,-75.75147963,-40.775665283203125,12.864,,0.0,10,gps,,,,,,,,99,
2020-12-15T12:23:04.000Z,36.1821868,-75.75147964,-39.55584716796875,12.864,,0.0,11,gps,,,,,,,,99,
2020-12-15T12:23:06.000Z,36.18218679,-75.75147965,-37.446990966796875,12.864,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:23:08.000Z,36.1821855,-75.75147846,-35.814178466796875,12.864,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:10.000Z,36.18218517,-75.75147816,-34.67919921875,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:11.000Z,36.18218512,-75.75147812,-34.61163330078125,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:13.000Z,36.18218508,-75.75147807,-33.417633056640625,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:15.000Z,36.18218509,-75.75147805,-37.84552001953125,13.936001,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:16.000Z,36.18218511,-75.75147805,-37.05279541015625,13.936001,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:18.000Z,36.18218377,-75.75147671,-35.30517578125,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:20.000Z,36.18218344,-75.75147637,-34.017547607421875,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:22.000Z,36.18218335,-75.7514763,-33.196014404296875,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:24.000Z,36.18218331,-75.75147629,-41.75384521484375,12.864,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:26.000Z,36.18218331,-75.75147629,-40.655548095703125,13.936001,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:28.000Z,36.1821833,-75.75147631,-39.58984375,13.936001,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:30.000Z,36.1821833,-75.75147631,-38.14556884765625,13.936001,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:32.000Z,36.1821833,-75.75147633,-36.41693115234375,13.936001,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:34.000Z,36.18218329,-75.75147632,-34.829254150390625,12.864,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:35.000Z,36.18218329,-75.7514763,-34.23040771484375,12.864,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:37.000Z,36.1821833,-75.75147626,-33.57293701171875,12.864,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:39.000Z,36.1821815,-75.75147439,-32.92083740234375,11.792,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:41.000Z,36.18218105,-75.75147387,-32.19573974609375,11.792,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:42.000Z,36.18218097,-75.75147378,-32.037353515625,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:44.000Z,36.18218092,-75.75147375,-31.927764892578125,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:46.000Z,36.18218087,-75.75147373,-31.726715087890625,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:47.000Z,36.18218085,-75.7514737,-31.598175048828125,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:48.000Z,36.18218084,-75.75147368,-31.518310546875,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:23:50.000Z,36.18218084,-75.75147368,-31.438323974609375,10.72,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:23:52.000Z,36.18218083,-75.75147368,-31.43048095703125,10.72,,0.0,5,gps,,,,,,,,99,
2020-12-15T12:23:54.000Z,36.18218078,-75.75147369,-40.01995849609375,10.72,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:56.000Z,36.18218076,-75.75147371,-37.224365234375,10.72,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:58.000Z,36.18217941,-75.75147154,-34.88641357421875,10.72,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:23:59.000Z,36.18217916,-75.75147117,-34.146453857421875,10.72,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:24:01.000Z,36.1821789,-75.75147089,-33.447296142578125,10.72,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:24:03.000Z,36.18217878,-75.75147084,-33.24884033203125,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:24:04.000Z,36.18217876,-75.75147084,-32.909820556640625,10.72,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:24:06.000Z,36.18217879,-75.75147084,-32.8321533203125,10.72,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:24:08.000Z,36.18217876,-75.75147082,-32.920013427734375,11.792,,0.0,5,gps,,,,,,,,99,
2020-12-15T12:24:10.000Z,36.18217872,-75.75147078,-32.89288330078125,11.792,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:24:12.000Z,36.18217866,-75.75147077,-32.806549072265625,11.792,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:24:14.000Z,36.18217864,-75.75147077,-32.37713623046875,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:24:16.000Z,36.18217859,-75.75147079,-32.127471923828125,11.792,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:24:18.281Z,36.1821127,-75.7513187,-34.10000228881836,33.093,,,0,network,,,,,,,,99,
2020-12-15T12:24:19.000Z,36.18217729,-75.75146909,-32.09564208984375,11.792,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:24:20.000Z,36.18217709,-75.7514688,-32.09814453125,11.792,,0.0,8,gps,,,,,,,,99,
2020-12-15T12:24:21.000Z,36.18217699,-75.75146865,-32.08270263671875,11.792,,0.0,6,gps,,,,,,,,99,
2020-12-15T12:24:23.000Z,36.18217691,-75.75146853,-31.995361328125,11.792,,0.0,7,gps,,,,,,,,99,
2020-12-15T12:24:25.000Z,36.18217692,-75.75146851,-36.483978271484375,11.792,,0.0,9,gps,,,,,,,,99,
2020-12-15T12:24:27.000Z,36.18216931,-75.75148847,-31.7777099609375,5.36,236.1,2.52,10,gps,,,,,,,,99,
2020-12-15T12:24:29.000Z,36.18215933,-75.75149192,-33.2247314453125,3.216,246.0,0.46,13,gps,,,,,,,,99,
2020-12-15T12:24:31.000Z,36.18216385,-75.75145468,-35.255401611328125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:33.000Z,36.18216687,-75.75144257,-35.851287841796875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:35.000Z,36.18216902,-75.75143836,-36.0498046875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:37.000Z,36.18217101,-75.75144062,-34.736053466796875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:38.000Z,36.18217045,-75.75144446,-33.773712158203125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:40.000Z,36.18216993,-75.75144882,-33.471588134765625,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:42.000Z,36.18216956,-75.75145096,-33.3692626953125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:24:44.000Z,36.18216934,-75.75145166,-33.309417724609375,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:24:46.000Z,36.18216924,-75.7514519,-33.754150390625,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:24:48.000Z,36.18216913,-75.75145187,-33.505889892578125,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:24:49.000Z,36.1821691,-75.75145188,-33.4354248046875,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:24:51.000Z,36.18216903,-75.75145194,-33.335906982421875,3.216,,0.0,16,gps,,,,,,,,99,
2020-12-15T12:24:53.000Z,36.18216897,-75.75145202,-33.27520751953125,3.216,,0.0,16,gps,,,,,,,,99,
2020-12-15T12:24:55.000Z,36.18216889,-75.75145209,-34.918914794921875,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:24:57.000Z,36.1821688,-75.75145216,-33.97039794921875,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:24:59.000Z,36.18216873,-75.75145224,-33.60467529296875,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:00.000Z,36.18216869,-75.75145226,-33.502349853515625,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:02.000Z,36.18216861,-75.75145229,-33.368682861328125,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:04.000Z,36.18216854,-75.7514523,-33.29071044921875,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:06.000Z,36.18216849,-75.75145229,-33.2308349609375,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:08.000Z,36.18216845,-75.75145226,-33.196380615234375,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:10.000Z,36.18216837,-75.75145213,-33.17108154296875,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:11.000Z,36.18216835,-75.75145209,-33.16143798828125,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:13.000Z,36.1821683,-75.75145204,-33.14581298828125,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:15.000Z,36.18216827,-75.75145199,-33.14251708984375,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:17.000Z,36.18216821,-75.75145196,-33.13140869140625,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:19.000Z,36.18216817,-75.75145192,-33.125579833984375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:20.000Z,36.18216815,-75.75145191,-33.124359130859375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:22.000Z,36.1821681,-75.75145191,-33.124755859375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:24.000Z,36.18216805,-75.75145194,-33.119415283203125,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:26.000Z,36.18216801,-75.75145197,-33.116363525390625,3.216,,0.0,13,gps,,,,,,,,99,
2020-12-15T12:25:28.000Z,36.18216799,-75.751452,-33.117645263671875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:30.000Z,36.18216791,-75.75145202,-33.108642578125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:31.000Z,36.18216789,-75.75145203,-33.106414794921875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:33.000Z,36.18216786,-75.75145206,-33.098724365234375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:35.000Z,36.18216783,-75.75145208,-33.529022216796875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:36.000Z,36.18216781,-75.75145208,-33.432037353515625,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:37.000Z,36.18216777,-75.75145208,-33.361053466796875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:39.000Z,36.18216772,-75.75145208,-33.264984130859375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:41.000Z,36.18216763,-75.75145206,-33.20123291015625,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:43.000Z,36.18216756,-75.75145204,-33.163787841796875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:45.000Z,36.18216753,-75.75145202,-34.85882568359375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:47.000Z,36.18216671,-75.75145164,-33.77703857421875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:49.000Z,36.18216282,-75.75144945,-33.093719482421875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:50.000Z,36.1821612,-75.7514488,-32.8897705078125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:52.000Z,36.18215938,-75.7514471,-32.49652099609375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:54.000Z,36.18215866,-75.75144609,-32.394195556640625,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:56.000Z,36.18215867,-75.75144668,-31.626800537109375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:58.000Z,36.18215874,-75.75144725,-31.236297607421875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:25:59.000Z,36.18215859,-75.75144751,-31.16717529296875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:26:01.000Z,36.18215852,-75.75144778,-31.11798095703125,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:26:02.000Z,36.18215851,-75.75144784,-31.094818115234375,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:26:04.000Z,36.18215852,-75.75144791,-32.3778076171875,3.216,,0.0,14,gps,,,,,,,,99,
2020-12-15T12:26:06.000Z,36.18215853,-75.75144794,-31.7103271484375,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:26:08.000Z,36.18215855,-75.75144796,-31.41693115234375,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:26:10.000Z,36.18215855,-75.75144797,-31.266845703125,3.216,,0.0,15,gps,,,,,,,,99,
2020-12-15T12:26:12.000Z,36.18215855,-75.75144798,-31.183013916015625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:13.000Z,36.18215855,-75.75144798,-31.153717041015625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:14.000Z,36.18215854,-75.75144798,-31.1297607421875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:16.000Z,36.18215851,-75.75144791,-31.096435546875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:18.000Z,36.1821585,-75.75144789,-31.074188232421875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:20.000Z,36.1821585,-75.75144789,-31.058502197265625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:22.000Z,36.1821585,-75.7514479,-31.047149658203125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:24.000Z,36.18215851,-75.75144791,-31.039154052734375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:25.000Z,36.18215852,-75.75144791,-31.0347900390625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:27.000Z,36.18215853,-75.75144792,-31.029022216796875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:28.000Z,36.18215853,-75.75144793,-31.02496337890625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:30.000Z,36.18215854,-75.75144794,-31.0198974609375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:32.000Z,36.18215854,-75.75144794,-31.013092041015625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:33.000Z,36.18215853,-75.75144794,-31.0115966796875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:35.190Z,36.1821059,-75.7513981,-34.10000228881836,35.526,,,0,network,,,,,,,,98,
2020-12-15T12:26:36.000Z,36.18215848,-75.75144793,-31.007476806640625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:38.000Z,36.18215845,-75.75144793,-31.00592041015625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:40.000Z,36.18215844,-75.75144793,-31.0040283203125,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:42.000Z,36.18215844,-75.75144794,-31.004150390625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:44.000Z,36.18215845,-75.75144795,-31.00555419921875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:26:46.000Z,36.18215845,-75.75144796,-31.006927490234375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:47.000Z,36.18215845,-75.75144797,-31.009002685546875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:49.000Z,36.18215844,-75.75144797,-31.011810302734375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:51.000Z,36.18215842,-75.75144798,-31.015045166015625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:53.000Z,36.1821584,-75.75144799,-31.015594482421875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:54.000Z,36.1821584,-75.751448,-31.015594482421875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:55.000Z,36.18215837,-75.75144796,-31.01702880859375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:57.000Z,36.18215834,-75.75144794,-31.016937255859375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:26:59.000Z,36.18215831,-75.75144794,-31.016845703125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:01.000Z,36.18215829,-75.75144796,-31.01629638671875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:03.000Z,36.18215828,-75.75144798,-31.01519775390625,3.216,,0.0,16,gps,,,,,,,,98,
2020-12-15T12:27:04.938Z,36.1820806,-75.7514039,-34.10000228881836,35.905,,,0,network,,,,,,,,98,
2020-12-15T12:27:06.000Z,36.18215821,-75.75144799,-31.560577392578125,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:08.000Z,36.18215819,-75.75144801,-31.344879150390625,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:10.000Z,36.18215818,-75.75144805,-31.232025146484375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:12.000Z,36.18215816,-75.75144807,-31.167327880859375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:14.000Z,36.18215815,-75.75144809,-31.1278076171875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:16.000Z,36.18215814,-75.75144812,-31.101776123046875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:18.000Z,36.18215813,-75.75144815,-31.085479736328125,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:19.000Z,36.18215813,-75.75144817,-33.122283935546875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:21.000Z,36.18215811,-75.75144819,-32.022216796875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:22.000Z,36.18215811,-75.7514482,-31.766326904296875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:23.000Z,36.1821581,-75.75144822,-31.593109130859375,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:24.966Z,36.1820526,-75.7514164,-34.10000228881836,39.538,,,0,network,,,,,,,,98,
2020-12-15T12:27:26.000Z,36.18215804,-75.75144824,-31.31658935546875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:28.000Z,36.18215803,-75.75144827,-31.224609375,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:30.000Z,36.18215803,-75.75144829,-31.166229248046875,3.216,,0.0,15,gps,,,,,,,,98,
2020-12-15T12:27:32.000Z,36.18215803,-75.75144831,-31.129150390625,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:27:34.000Z,36.18215803,-75.75144834,-31.102752685546875,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:27:36.000Z,36.18215803,-75.75144836,-31.083740234375,3.216,,0.0,14,gps,,,,,,,,98,
2020-12-15T12:27:38.000Z,36.18215803,-75.75144836,-31.068817138671875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:40.000Z,36.18215803,-75.75144837,-33.560516357421875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:42.000Z,36.18215795,-75.75144838,-32.10552978515625,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:44.000Z,36.18215793,-75.75144838,-31.599334716796875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:46.000Z,36.18215792,-75.75144837,-31.3717041015625,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:48.000Z,36.18215792,-75.75144837,-31.25164794921875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:50.000Z,36.18215791,-75.75144838,-32.42120361328125,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:52.000Z,36.1821579,-75.7514484,-31.753997802734375,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:54.000Z,36.18215789,-75.75144842,-31.45953369140625,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:56.000Z,36.18215788,-75.75144844,-31.304107666015625,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:27:58.000Z,36.18215787,-75.75144846,-31.214324951171875,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:28:00.000Z,36.18215787,-75.75144847,-31.159271240234375,3.216,,0.0,13,gps,,,,,,,,98,
2020-12-15T12:28:02.000Z,36.1821578,-75.75144844,-31.1212158203125,3.216,,0.0,13,gps,,,,,,,,98,
